0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.1,0.49878201437974035,0.9,0.4953375922582878,0.1,0.5055375409632842,0.9,0.4844018216952167,0.1,0.4985337338282368,0.9,0.5074851215535168,0.1,0.5080638389616172,0.9,0.4805621811093467,0.1,0.5094880094528278,0.9,0.49555355945182666
0.15620678444464292,0.45710796576948354,0.8189806442063918,0.43422205295046634,0.15960849791722906,0.42949338242583546,0.8194294499919297,0.43325067853539967,0.16598739835977455,0.4990502609523122,0.8245936023149708,0.4179610579816198,0.15735167895858998,0.4496937686075543,0.8106301359587846,0.445869983309423,0.1698424289438511,0.4801733027035625,0.8353333073538216,0.4277964703016449
0.1696317088782783,0.3669394216635399,0.8043108930946377,0.44681012653486263,0.14583715424004862,0.34140813030307315,0.8168051520373083,0.43758126544663956,0.15601851145536932,0.39162833115702106,0.8044615408425567,0.5414984713761984,0.15514027836346111,0.4901609114320684,0.8261252126124056,0.3943228192894135,0.14408079645985933,0.42789901888538723,0.8097121096609158,0.35690689698351163
0.15820539897085698,0.4079339484828394,0.7978889171986839,0.29729551980476315,0.1526632516365451,0.4477303080108997,0.813154006760992,0.4098789758902955,0.14422309638354341,0.4398437777011786,0.8016244191503317,0.39209218850958594,0.16605854518928037,0.35034542615533565,0.7999141631301415,0.4485442546913667,0.14547472570686487,0.397214539579133,0.8022112041776779,0.36273539585119285
0.1438705597245533,0.40337307390041166,0.8061029937012508,0.45142016301055926,0.1604158164139987,0.4185985244213235,0.8043842932449149,0.39617976908331576,0.13049882605704682,0.4031487810439283,0.8028668982545352,0.45361464779439464,0.1669736047784401,0.43843284350000955,0.8173660934783487,0.36470916447365764,0.14875635213897798,0.3976606734867324,0.8116846611299258,0.4449282452783825
0.15380041516176193,0.4212380614234716,0.8012807528761371,0.4402551758497234,0.15340464475407325,0.4372606101437668,0.8084351592773261,0.4754469451327051,0.1523338113857727,0.37705909805783305,0.7954254537196268,0.42164349463238227,0.1473728740316312,0.47669960124889493,0.8030202735557646,0.42056810748369483,0.14422378223517773,0.4513968825974655,0.823539497591822,0.4425820876888116
0.15891409634397707,0.4240774851685593,0.8291933374030591,0.4791985902180227,0.16467006701519707,0.4993730058915804,0.8124687685575825,0.48173386271385343,0.14425475898187737,0.4507655218476131,0.7969624587782983,0.4597518751953674,0.1516431863214584,0.414272396606704,0.8191883561848023,0.43347518066418544,0.1520566868662006,0.4708332867255656,0.804194769169705,0.45773590678180714
0.15926053390194286,0.49410988177037873,0.8176103084882289,0.42544987137996576,0.15887228877229387,0.4298372047350566,0.8154385256957475,0.41688509091588266,0.1501337716039983,0.3956345128672426,0.8151019553755219,0.5220021291551905,0.14748304388814887,0.4876143855382458,0.8103632347472006,0.4152048000537055,0.16210003580793902,0.4178908632962555,0.79474807181134,0.43529539523354527
0.163003585484962,0.446565350567474,0.8183932293342764,0.4893525915024738,0.15254304591821324,0.4249403737995706,0.8012850341714174,0.35667897995940046,0.13370002184478796,0.44728028423838834,0.8105499028845505,0.43535076770726455,0.1568065528529489,0.4512065498162653,0.8127947702740856,0.4677904839235049,0.15532946087467944,0.4215459371384406,0.8088444249226445,0.42814361449425065
0.16101057284381462,0.4109305301560403,0.825063195367596,0.3995117560115832,0.16522948820538869,0.4160409647140747,0.8064148978244468,0.3930153832008491,0.14861888861668515,0.46562389806349225,0.8426925933525926,0.40562927121252434,0.15934125767322543,0.3184277161058867,0.8101849582582272,0.37165164877668017,0.1418310630972494,0.45873145297423157,0.8140809309221521,0.37129365057933245
