0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.1,0.49878201437974035,0.9,0.4953375922582878,0.1,0.5055375409632842,0.9,0.4844018216952167,0.1,0.4985337338282368,0.9,0.5074851215535168,0.1,0.5080638389616172,0.9,0.4805621811093467,0.1,0.5094880094528278,0.9,0.49555355945182666
0.3325765005986486,0.5059843385454561,0.6743323426316018,0.5058121174393834,0.3316536936388047,0.5063221148746331,0.6743323426316019,0.5052653289112299,0.33096769290321104,0.5059719245178809,0.6743323426316019,0.5064194939041448,0.3316536936388047,0.50644842977455,0.6743323426316019,0.5050733468819363,0.3325765005986485,0.5065196382991103,0.6743323426316018,0.5058229157990605
0.402238033348833,0.5106637753629301,0.6112654773562622,0.5098951443334044,0.40035609751900303,0.5094763689660954,0.6138516151319755,0.5096147399599923,0.40119528762030876,0.5099770966813518,0.610820847249859,0.5102066194435385,0.401151574662831,0.5102214583514385,0.6116311800469422,0.5095162876372777,0.400954213141124,0.5102579755435207,0.6116311800469421,0.5099006819537515
0.4379387282941355,0.5172940839131517,0.5856477925378135,0.5167772458070914,0.4369445438863487,0.5164956554739009,0.5894354553849244,0.5165886980387626,0.4375653146462186,0.5172898032139879,0.5850483682769575,0.516986685967354,0.43753297903383775,0.5169966638537005,0.5856477925378136,0.5165224973390062,0.43738698557942446,0.5170212185173421,0.5870322013697457,0.5167809693793938
0.4529009710774229,0.5131151458538319,0.5651869083553333,0.5127258392284876,0.45211210736254853,0.5125137322242662,0.5697081084361991,0.512583816234162,0.4522889246715499,0.5131119214310851,0.565486819979689,0.5128835993492048,0.45257901786001276,0.5128911151596999,0.5662782008936549,0.5125339507720079,0.4521474244337676,0.5129096108803648,0.5678011786198074,0.5121752308999442
0.4667052053353939,0.5171589029567799,0.558884065745564,0.5168466466010351,0.46605137234648897,0.5166765191080659,0.5624151603467095,0.5167327323243365,0.4661979236296253,0.5171563167010351,0.5594391742307819,0.516973183364527,0.46643836122727017,0.5169792116708615,0.559220533319781,0.5166927360682336,0.4660806441532652,0.5169940467801448,0.5602211178041381,0.5164050128375159
0.47645659099573645,0.5198463801831991,0.5536973655777373,0.5195857140079685,0.4758983182129023,0.5194436945355767,0.5574208393204838,0.5201967025536516,0.4760234504623494,0.5198442212218815,0.5546951980467878,0.5196913446974922,0.4762287471803385,0.51969637702278,0.554693119320568,0.5194572321718909,0.4759233118325342,0.5197087611140079,0.5547173423972356,0.51921704582277
0.4827986943259982,0.5207461369119097,0.5493681511374663,0.520522430866003,0.4823116106899684,0.5204005484829801,0.5527778859916245,0.5210467867074475,0.48242078647807674,0.5207442840719732,0.5503998097125606,0.5206130840696986,0.48288589642324425,0.5206174028563264,0.550397996058812,0.5204121666036975,0.48233341720374134,0.5206280309943203,0.5502580637987733,0.5202060365279595
0.48835695414169206,0.5221368966498459,0.5473977223851965,0.5219409710933002,0.48792495734545127,0.5218342244310449,0.5494605006973583,0.5224002108498593,0.48802178587180933,0.5221352739011433,0.5473513735212838,0.5220203667096088,0.48843429409698763,0.5220241491763284,0.5473497649831378,0.5218443997786013,0.48794429764635705,0.5220334574801925,0.5474581114077164,0.5216638675554057
0.4901947589655384,0.5196915417873631,0.5432367325746759,0.520229187255967,0.48980665489191033,0.5201342323761702,0.5450899237856021,0.520637697039418,0.48989364522575063,0.5204020263815485,0.5431950929536209,0.5202998124262881,0.49026424085050974,0.5203031770623816,0.5431936478498318,0.5201432837027754,0.4898240301355047,0.5203114571233771,0.5432909858141591,0.5199826939926073
0.49172463606697325,0.5184073313647499,0.5398743888092487,0.5188914937762679,0.4913723280001362,0.518805984669854,0.5415566546172254,0.5192593664608414,0.4914512949536708,0.5190471394809798,0.5398365897357666,0.5189550934060858,0.4917877094285735,0.5189581233401596,0.5398352779182494,0.5188141356027132,0.49107534556776605,0.5186282627059752,0.5399236381091679,0.5186695207851796
0.49206860536682884,0.5163617212781297,0.5361523789886453,0.5168020785190816,0.4917460477589691,0.516724305950867,0.5376925867950596,0.5171366674845747,0.49181834639198296,0.5169436419933674,0.5361177718369241,0.5168599238966779,0.49193696227348777,0.5168626796938594,0.5361165707951082,0.5173148224219504,0.49147414384311017,0.5165626635932441,0.5361974694587937,0.5166001887986157
0.4926862139653134,0.5150041985519966,0.5333372347231361,0.5154080196026511,0.49238877354822963,0.5153366997802712,0.5347575083151164,0.5157148479116187,0.49245544236965644,0.5155378376358389,0.5333053223906061,0.5154610655821064,0.49256482176858507,0.5154635927323601,0.5333042148725383,0.5158782214349764,0.4921380424782778,0.515188468797298,0.5333788140501171,0.5152228805576825
