0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.4913241650892588,0.49215862011223493,0.49191913730789893,0.49302530632605707,0.4962968592869007,0.4969077102041912,0.49660242384181164,0.4971023183756856,0.49995836681510497,0.5004991632372665,0.503530321753405,0.5018499480893724,0.5067798979733396,0.5074069549966158,0.5088511381437371,0.5098904497388974,0.5064228569354458,0.5131855279088556,0.51200058982853,0.5118909261563923
0.4908935232988435,0.4918994201791519,0.49026329975735267,0.4902088196302553,0.49471831839301555,0.4932339105167358,0.5003999825914133,0.500362134638027,0.49760928024916795,0.5004272049037104,0.5043453166518415,0.5054460586715945,0.5032267996797584,0.5076187264682999,0.5087330950926502,0.5094232136238072,0.5099111250001155,0.5116377942879297,0.5129494101380552,0.512159886677885
0.4951283281179043,0.49637657758701925,0.49800208875269664,0.4977273573161483,0.4999044764596154,0.5035531955936762,0.4997405015328713,0.4987570644930276,0.5070256236597293,0.5062391348432251,0.5045487052500659,0.5053312551477941,0.5136415460521953,0.5074707566320159,0.5077700216284982,0.5116606621944569,0.5175567867867846,0.5154254306260665,0.5143295879832663,0.5140222289094047
0.48945725290092257,0.49348387869024923,0.4936738573884928,0.49439388988833677,0.4992207534749403,0.4992282575819612,0.4996377070755863,0.5011298037300163,0.49996080496712353,0.5021314360357383,0.5004916974929337,0.5031892371829535,0.5057382021906678,0.5084418781149991,0.5110311503211477,0.5121744692162677,0.5089929708282304,0.513430250185128,0.5145108762703229,0.5130887891916581
0.49168775025191847,0.49220440351102085,0.4932118949694339,0.4952456617202608,0.4946095296125888,0.4982355616580274,0.4973222186513534,0.5006801825172056,0.5003688275372725,0.5023021514397676,0.5043187694887864,0.5041291477065971,0.50569103152969,0.5060573094803986,0.5091584298467573,0.508951136499363,0.5128270963934861,0.5121033991706403,0.5151002627631031,0.5134463922013321
0.49645479989305025,0.4927486340923298,0.4931487391540216,0.4978774692709929,0.49918378305548894,0.4981621048586245,0.497691493050028,0.49732011817295396,0.5027480928639155,0.5046899887421077,0.5048488605397174,0.507703529471843,0.5075617415077149,0.5075012977077538,0.5079860068720661,0.510724845115471,0.5090366756017469,0.513479864347161,0.5150413505841304,0.513994240066193
0.48617697483586275,0.49591883498713196,0.4962898319448625,0.49890282092214155,0.495778740236507,0.4983994883221111,0.49765290971824794,0.5014086256546488,0.5028760912760324,0.5050040469832298,0.5050633103784345,0.5013303712456638,0.5035853868646946,0.505921254985857,0.5086075409332327,0.5099132635940307,0.5142139419471178,0.5089261906018512,0.5120499337689911,0.5138009190091841
0.4941725302420659,0.49200151053996805,0.4956956276457646,0.49757122721300506,0.4979371644966951,0.49852505893169097,0.500093279538045,0.504940192330442,0.5010209886528608,0.5026839693777265,0.5058411488569888,0.5054189991131587,0.5112218427464322,0.5075166619586711,0.512301195075215,0.5118762496618412,0.5139743970977776,0.514834613117461,0.5125412962099518,0.5179082549138252
0.49228834403840815,0.4899299864504493,0.4940587973556565,0.4948771276563588,0.49668058877207316,0.4968947811250127,0.49794210960095747,0.5015576846559637,0.502514138519624,0.504015651958058,0.5062524836686869,0.5045239534675454,0.5066425041909973,0.5071657576067622,0.5083101237976504,0.5088002628308526,0.5113661007056869,0.5137615431343431,0.5131620094075251,0.5125915532158237
0.48981376640361785,0.4921467280863805,0.49861631355045083,0.4970079708834187,0.497925528591861,0.49772062088413593,0.5002434105965692,0.4998519361916468,0.5023089217541467,0.50552280258686,0.5041009875226037,0.5052891827505899,0.5056810164062393,0.5086534255435955,0.5086803810713459,0.5081502644345124,0.5131722769732604,0.5152353197316295,0.5131841881496266,0.5156854183460219
