0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.1,0.49878201437974035,0.9,0.4953375922582878,0.1,0.5055375409632842,0.9,0.4844018216952167,0.1,0.4985337338282368,0.9,0.5074851215535168,0.1,0.5080638389616172,0.9,0.4805621811093467,0.1,0.5094880094528278,0.9,0.49555355945182666
0.16307509633584566,0.4907332780083992,0.8254589495209832,0.47909824705282034,0.1665561319873022,0.46871285716130223,0.8282117193577465,0.4694138290025364,0.17396568033371054,0.5274130679590823,0.8306461878727056,0.46239261200957993,0.16462968718916865,0.48334289515487194,0.8180914588912509,0.48538465806851294,0.17627574759809,0.5116263775598923,0.8444634723030717,0.4545218716636598
0.18272140358771333,0.4247172717899651,0.8180946571068903,0.4867888165616174,0.1574055043751354,0.40729726837393676,0.8305497726825666,0.5015555369608664,0.16979311097322972,0.4510552530755424,0.8193667533572615,0.6132422114525858,0.16569985008371566,0.5496026851060496,0.8441080146008305,0.45547273407116745,0.15799211935431115,0.5037087394021227,0.8175229922062279,0.4290078435265728
0.17918131514970248,0.501222390418912,0.8200677971407864,0.3863328285036978,0.17227808629424934,0.5400284342505055,0.8349463724044647,0.49571983523395735,0.16626929467420482,0.5313652288320551,0.8215322701224327,0.4904410058965786,0.18835604368867032,0.4215640036183065,0.8246520651056569,0.5434439903630655,0.16864363492186457,0.5040292163997009,0.8296709679699081,0.46102892569416226
0.16017356274410158,0.4899243399067119,0.8320607034267434,0.5535287356610293,0.1862160831352047,0.5200378841880997,0.826075632498943,0.46920450470805825,0.1512831284932936,0.477899973834002,0.8315039423470418,0.5305594570725548,0.18513295426312795,0.5581068810445048,0.8350267588623815,0.4545144675260886,0.17062192403482496,0.49833413954329425,0.8322759382451943,0.5300765907757834
0.17619310975851876,0.5142610942340357,0.8256403494543422,0.5441681359225478,0.17355771999465808,0.5321987798853873,0.8273477820877456,0.571104232245645,0.17482374519299163,0.4683612660186761,0.8163074288171817,0.5038413382253562,0.17310879291218445,0.5794332018489143,0.8230475880574797,0.5016924819082373,0.17025610350690296,0.5592994713286631,0.8473872380658822,0.5262935568970418
0.1758018679181676,0.5103926675567447,0.8486564094667035,0.565000553587196,0.1889902477665722,0.5685780321083218,0.8360531015085325,0.5605780454936345,0.16878996870765212,0.5690253739430158,0.8200389495492664,0.5646705884394317,0.17133194639356691,0.49580373573360986,0.8395371890991703,0.5244185881961843,0.1775644147428,0.5570066266277205,0.8320743471809487,0.5612461918511158
0.18063956089307126,0.5956346594937323,0.838984016005174,0.5355382974500682,0.18391697991906913,0.5248523728303718,0.8403872719885055,0.5124556732013206,0.17493592274876651,0.4916645409401067,0.8409970272483326,0.6303766866647126,0.16989562768105887,0.5888355984151191,0.8297671763574144,0.5244498741408515,0.1877844410158974,0.5213314925879674,0.8177470380186372,0.5236835376494733
0.1863661730083538,0.5516624259291396,0.8409499787282891,0.6049900266490359,0.17822386665787332,0.5265017405088586,0.8218001965689069,0.44604126715844544,0.15826326973777077,0.5563135956383214,0.8346853749414093,0.5189642772911514,0.18265218520447732,0.5556777512035459,0.834904810708356,0.5663876157723238,0.18179355873429742,0.5166012835119245,0.8371130048015093,0.5322650488628826
0.18357978160802538,0.5295179832702764,0.851917424880639,0.5161764426463333,0.19034256191606214,0.5039999205236884,0.8299547734960931,0.4836418766480577,0.17558488381090134,0.5649922807663824,0.8727023428162827,0.5072493844660448,0.18547443199352726,0.44472189159582065,0.8350271961665966,0.4692403641711308,0.16512345366037628,0.5652087827546346,0.8344131135763725,0.47548980093942655
0.1709680819166701,0.5209177225560662,0.8247799453698539,0.5322400120053664,0.1770131613918208,0.5849006223905446,0.8076314519771769,0.4970927477519977,0.17679752631970733,0.4539659552853935,0.8320116241488448,0.49024632612326496,0.16558401876495568,0.5732512434769892,0.8309266128428321,0.4458768363063242,0.18344186549616182,0.5523134443633514,0.834955823053775,0.5196597538615708
0.18886145616832528,0.5364958163840455,0.8262721304058346,0.575777949968918,0.1869838313846754,0.4973180286459254,0.8351318023384614,0.6148196876085671,0.16302943172909626,0.4586953328175308,0.8277075427395657,0.4925735610119578,0.17907733119094707,0.4606258642094292,0.8397880456436306,0.5880128763653961,0.19417327774946427,0.5370237378516206,0.8360308222832081,0.4739730734241653
0.16422005845954218,0.5057122801656291,0.8266544800516978,0.6112454528042099,0.1726051916163261,0.5299087012229748,0.8312718342107365,0.5689414537910846,0.17956724294433837,0.5284740046884459,0.8204796092284656,0.4515973751611799,0.18475776549402834,0.5578678618198598,0.8287142609373586,0.4893311158839081,0.1882276703480412,0.4795173411047339,0.8234143523348848,0.5375849688695522
0.1973914681074438,0.497546997582541,0.8382027780900472,0.5463762247960607,0.1784270292535339,0.4651579983169186,0.8414936681124869,0.5309000512982354,0.1792890333627028,0.4968277782715839,0.8372916021660494,0.5511299685567839,0.16716653383384666,0.5194858050279457,0.8278153257903069,0.5376359446279222,0.18011590797749594,0.5299964383074213,0.8327090264761263,0.47743026597707106
0.174661869388203,0.5528184546289677,0.8502307697486995,0.5099284964634485,0.15943891388932924,0.4570165369128173,0.8511929236982485,0.5281895018538434,0.17987793073644737,0.5404707115245968,0.8342903554901838,0.6043518116153475,0.18646301062540818,0.5580761592574789,0.8427978191906099,0.47885708752819084,0.19021103316433458,0.5131768733780528,0.8308085818643928,0.544165573429595
0.157556155485498,0.5336166764303469,0.844636992663759,0.5244334979715894,0.15276761863955685,0.5203632825358346,0.827826431660676,0.49076985317122446,0.17303694927155588,0.4822909454269263,0.8188685242398567,0.5396995628769321,0.18664648692909763,0.5741130495417559,0.8314247350073881,0.49325663036851974,0.1911814219653949,0.547362578164507,0.836065507389151,0.5183144949064621
0.17616559213840163,0.5628140726996175,0.8265350780995924,0.5331868113199649,0.18063292992528407,0.49142594394402683,0.8393709742270247,0.5497121892091681,0.17233110907110588,0.549889300028315,0.8517995014452812,0.5857094853301791,0.1739003147863098,0.5029914006545626,0.8282290392842983,0.5223172811492796,0.19918174685107032,0.5511774232086853,0.837021477819501,0.5982474923019809
0.17688576869695397,0.5536511134574627,0.8292345890524133,0.5300977405324949,0.1834334122995868,0.5446196503216357,0.8256162022540504,0.46357687540173476,0.20484285437830935,0.6140225953125378,0.8365388165999208,0.5854337711381693,0.18443047221722608,0.5579277581288491,0.8320590402740405,0.5354513735566012,0.18579965401707296,0.49807005111295793,0.8356026111425334,0.5197051719401677
0.1818344939293846,0.5782454426255502,0.8368955809291482,0.5609426376432748,0.18968749737501073,0.5960827699327191,0.8433513884753131,0.5379269064614464,0.17174901350268376,0.5192992635904352,0.8202833725135064,0.541892045486089,0.17963707439346882,0.5840589873853028,0.82632941401574,0.4583912874724919,0.188751012412492,0.5670575175769228,0.8355197955966052,0.5372029302248027
0.18536117541293953,0.5677579398412892,0.8344530232905516,0.4940313621009792,0.18018174647694854,0.5517385042286753,0.8397735309831547,0.5645588637992025,0.19853156012471462,0.4929752616064296,0.8392743308074172,0.5637286276791956,0.18228675796603078,0.49571908528258224,0.8552394861688702,0.4821719125507126,0.1907338587035671,0.4802867798720273,0.8445977155902021,0.603028932834669
0.18199193051754886,0.5006526454922904,0.82384980975669,0.5481216660206928,0.17663537996835216,0.5294281408552044,0.8157565991379461,0.5030522630052106,0.1759505550382428,0.5747490242354393,0.8440975643868388,0.5019014364320243,0.17852586152573555,0.6116514272651978,0.8313415910473505,0.47139437999678063,0.19286242742518941,0.5730351443643585,0.8244666956050353,0.5639744775261912
