0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.09951280575189617,0.14024030006120985,0.18642554270110318,0.22007651815177093,0.2678345461628737,0.3135203644108803,0.3558571145320154,0.38696171454900186,0.4406373090442891,0.47716879220178327,0.5284532363452547,0.5566365970020847,0.6051102865510172,0.6503048759829584,0.6948946901002462,0.7322855950231878,0.7794265353675618,0.8214311746750191,0.8520443412159109,0.8941906039777331
0.4332164892233846,0.44739394734136545,0.5351705610476749,0.43710645840452467,0.38479175202416893,0.3661262159122436,0.5017643203258754,0.5014389747145614,0.4893263798776354,0.5484755568875367,0.4606238448164103,0.4042702557245882,0.4655072611439562,0.5027011597558217,0.44353761753008436,0.3919415401362003,0.4044407115727607,0.4601909859938578,0.4617412033330677,0.36900656633064755
0.39919424309468093,0.3800597588273814,0.34494859905724956,0.3734365751016717,0.4117683450344942,0.38989333935481885,0.3775741947632389,0.38913176429849805,0.4034185273299354,0.39153642843409525,0.41762053764450446,0.39388052865194306,0.37839657969062124,0.4143571415014285,0.3734224523096744,0.3973083974671348,0.4284885482203028,0.40082376092186467,0.42791867863326905,0.42820418037158225
0.27242962264051174,0.2977017925345457,0.31782413888170985,0.28762230669903266,0.2948811517396325,0.29726331360938935,0.30885058194604403,0.2975564342550284,0.2947889549954742,0.264587077291513,0.2859556443122054,0.273245034908446,0.32023003800149225,0.2913707914250195,0.2759940339992534,0.2816121958416759,0.2693439700475088,0.31211094148140106,0.3117286489953708,0.30222545654651667
0.22056322195351757,0.21602035933749764,0.21726236530921597,0.22428007525905694,0.2074801129658621,0.22202930821269087,0.2144625030779876,0.22310359627447535,0.23061129713879516,0.21737163142894378,0.2220175464846114,0.2261896770581519,0.2365052321060995,0.23296837162098688,0.2315347220240572,0.23244233179563373,0.23561658887293832,0.23786848201524574,0.23532021709230339,0.23740747707625473
0.13986695421317,0.13854042761436788,0.1374604114930091,0.13733022528648728,0.14274381120840343,0.142272601130246,0.1525935752544509,0.1497029564366597,0.14513738947228333,0.1448571454021727,0.15469406416432813,0.1492284737110925,0.14819384844322042,0.15527040951975918,0.15248901497345832,0.15361986868586075,0.15860410503061473,0.15550470387388188,0.16213952156462336,0.15620192135270466
0.13862766475538293,0.1382196168474073,0.14109948881668194,0.14297275350658228,0.14176205138276252,0.14253743028440946,0.14845557398643186,0.1492960531830811,0.14672180470211785,0.15010949801889756,0.1510623939189447,0.15434058317313948,0.15467331655672428,0.1565344367622409,0.15783322632581037,0.15665292499680608,0.15893437767852797,0.16007280613554087,0.16390057773032457,0.16136143977942594
0.13822607810534487,0.13996247601122727,0.13959946607534843,0.1380489934340298,0.13901027519802242,0.1417545274017406,0.14328528141697452,0.1454779484678969,0.14804467308943967,0.14474723873725984,0.14810042284443078,0.1484774669987688,0.15318620148870632,0.15535190367585458,0.15833961146362813,0.15674147551764206,0.15826178057975843,0.16031656311329737,0.1615880980636944,0.157359463988928
0.14009344076173935,0.13930374064221812,0.141539618074245,0.1440108946692798,0.1453261611359807,0.1452568092704934,0.1482383434298525,0.14838519553220436,0.15124739977970456,0.14897908026846055,0.15029089558359168,0.15205777131707507,0.15510459637289442,0.1549668245921788,0.1570834401770127,0.15482836269658984,0.15929398191596014,0.1603882326769874,0.16068758718857443,0.16452804193713647
0.140017649338611,0.14103270017486574,0.14294558204124458,0.1419486229565537,0.14563527377771188,0.14413376580666581,0.1450143974313979,0.14523341199922718,0.1499865513536764,0.15030065751216942,0.15384935558810373,0.15128246931757217,0.1546469030098648,0.1564818030233997,0.15847154918971113,0.15804598568851935,0.163148141464583,0.15877458315391108,0.16237638599211923,0.16224588408336024
