0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.1,0.49878201437974035,0.9,0.4953375922582878,0.1,0.5055375409632842,0.9,0.4844018216952167,0.1,0.4985337338282368,0.9,0.5074851215535168,0.1,0.5080638389616172,0.9,0.4805621811093467,0.1,0.5094880094528278,0.9,0.49555355945182666
0.16403508987244309,0.48810208242608477,0.8258594569896267,0.47515643656952256,0.16545118323811092,0.4682552632425675,0.8268526154249765,0.4675571184626893,0.17398344400474297,0.5263894544888114,0.8302760468939805,0.4631876558647229,0.16484123633142617,0.47928639461011757,0.819281806932889,0.4836604453249532,0.17568802454547955,0.5079481830901207,0.842885068161433,0.45670909065638654
0.18319319663695194,0.42370595405989764,0.8191600459804596,0.4926648851966685,0.15912322102500817,0.4085832400062867,0.8311288267886253,0.5021025653311278,0.17085327970097502,0.45197756618236423,0.8200344814079614,0.6097029797055479,0.1661436603442517,0.556364355281147,0.8442312369966032,0.45511329941344625,0.15919551607217958,0.49876469188485384,0.8193135582305894,0.4284004600109146
0.18079092846929137,0.4985329695572024,0.8222032362660162,0.39062740946723995,0.17515081919827163,0.5395712965465104,0.8386660631361404,0.49054612492815935,0.1657232424540065,0.5285076917584147,0.8236122107469246,0.49010766204716616,0.1887180644902974,0.424614762501385,0.8265953030755119,0.5453920432425616,0.1722000238605841,0.49679242643904686,0.8292714457138471,0.4693793202257881
0.16202847214737173,0.4924589708395156,0.8341591146287815,0.5505045686015679,0.18661742038512033,0.520972184981939,0.8282657833348278,0.47527095578902034,0.15346986269302504,0.49223670086762344,0.8319563440702993,0.5365279494721904,0.18502092631039074,0.5588847554215901,0.8348822469517785,0.4596323799122109,0.17253265218084973,0.5000241460518791,0.8334972582540093,0.5304996865910607
0.17852404926145207,0.5204615005084701,0.8274727495040357,0.5453004442645776,0.17582126723173525,0.5386844524524098,0.8307863381910021,0.5674444068038914,0.1742487274926669,0.4789640186196812,0.8170692775321591,0.5070871414651988,0.17405580458036177,0.5746466401844319,0.8244300648633246,0.5085632298235201,0.17126854454981105,0.5702283176731476,0.8472132667089177,0.5403165156726379
0.17730762776906678,0.5160375460368742,0.850949408796127,0.5655152679591791,0.18783634725967535,0.5675190579730827,0.8372059662858604,0.5637694672666566,0.17045934639957233,0.5658606529795176,0.8198138038684986,0.5618773461268682,0.17335989117683198,0.50659052833364,0.8405021434930642,0.5282182230029783,0.17699093496519652,0.5609515215835815,0.8311920983406615,0.5569437395969322
0.18236322300710545,0.5981792834220678,0.8378833608561316,0.525616031689539,0.1837452774436361,0.5272425580881652,0.8409469758797684,0.511445026169991,0.17542382178090515,0.485656271860179,0.8400972354434746,0.624307066289308,0.17094777856352597,0.5915134989026247,0.8288492091312479,0.5315852300889079,0.18682147344732303,0.5267956192252645,0.818349947277395,0.5164064337578597
0.1867652908552932,0.5556996337606485,0.8406387532196982,0.595404191170681,0.17795664763544874,0.5324377584677382,0.8222699925872667,0.4576174509169544,0.15837307077681906,0.5571748143520019,0.8360598106442781,0.518269802228493,0.18069303177095455,0.5550365396427509,0.8361377665893647,0.5603320202474311,0.18185241274235514,0.5257171466961738,0.8378833020194056,0.5377214928443153
0.18113085888970487,0.5296524150189619,0.8516784875083918,0.5049739606250822,0.18776066808729625,0.5041629959748449,0.8325214142576426,0.48808795620508444,0.17354029367653362,0.5628563218896468,0.8686979754011672,0.5194666196009539,0.18313866926210445,0.449611814690451,0.8340699595553438,0.4678718107227084,0.161266043016546,0.5638199085673762,0.8359359413725249,0.47807845846288277
0.1722369481874866,0.5161161160729469,0.8274895816662668,0.5361619300773867,0.1753963203982422,0.5915733160799876,0.8064334717935344,0.4964039084885,0.17554672116069675,0.4542697209520469,0.8321789964019869,0.49308424750717317,0.1666322157517926,0.5763784126038716,0.8326557810185677,0.45778832928814933,0.18246652452328954,0.5482834544874045,0.8329798403619734,0.5188967888499915
